id,shop_url
231801028,https://shopee.vn/litibabyvietnam
116232883,https://shopee.vn/rabity.vn
75123404,https://shopee.vn/soxbox
290383014,https://shopee.vn/beddepkids_clothes
240798902,https://shopee.vn/jadiny_official
827899600,https://shopee.vn/skids_boy
69010342,https://shopee.vn/lamm.cs01
334358322,https://shopee.vn/icotton.official
298563272,https://shopee.vn/luckybigcat.vn
815546911,https://shopee.vn/mompavn
173392916,https://shopee.vn/yody.official
400405513,https://shopee.vn/dollarkids.store
802225812,https://shopee.vn/kysplus.offical
70681764,https://shopee.vn/canifa_official
490415221,https://shopee.vn/thehousekidsvn
256712430,https://shopee.vn/lalalune.vn
207416211,https://shopee.vn/shopmechauchau
177433291,https://shopee.vn/ualarogo88
63475883,https://shopee.vn/aincloset
149554358,https://shopee.vn/haki.net.vn
